sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
509,05/24/2020 05:08:09,2.0,2.4,-2,-2
510,05/24/2020 05:18:09,2.0,2.4,-2,-2
511,05/24/2020 05:28:09,2.0,2.3,-2,-2
512,05/24/2020 05:38:09,2.0,2.3,-1,-2
513,05/24/2020 05:48:09,2.1,2.3,-1,-2
514,05/24/2020 05:58:09,2.1,2.3,-2,-2
515,05/24/2020 06:08:09,2.1,2.3,-1,-2
516,05/24/2020 06:18:09,2.1,2.3,-2,-2
517,05/24/2020 06:28:09,2.1,2.2,-2,-2
518,05/24/2020 06:38:09,2.1,2.2,-1,-1
519,05/24/2020 06:48:09,2.1,2.2,-1,-1
520,05/24/2020 06:58:09,2.1,2.2,-1,-1
521,05/24/2020 07:08:09,2.1,2.2,-1,-1
522,05/24/2020 07:18:09,2.1,2.2,-1,-1
523,05/24/2020 07:28:09,2.1,2.2,-1,-1
524,05/24/2020 07:38:09,2.1,2.3,-1,-1
525,05/24/2020 07:48:09,2.1,2.3,-1,-1
526,05/24/2020 07:58:09,2.1,2.3,-1,-1
527,05/24/2020 08:08:09,2.1,2.3,-1,-1
528,05/24/2020 08:18:09,2.1,2.4,-1,-1
529,05/24/2020 08:28:09,2.1,2.4,-1,-1
530,05/24/2020 08:38:09,2.1,2.4,-1,-1
531,05/24/2020 08:48:09,2.1,2.4,-1,-1
532,05/24/2020 08:58:09,2.1,2.3,-1,-1
533,05/24/2020 09:08:09,2.1,2.3,-1,-1
534,05/24/2020 09:18:09,2.1,2.3,-1,-1
535,05/24/2020 09:28:09,2.1,2.3,-1,-1
536,05/24/2020 09:38:09,2.1,2.3,-1,-1
537,05/24/2020 09:48:09,2.1,2.3,-1,-1
538,05/24/2020 09:58:09,2.1,2.3,-1,-1
539,05/24/2020 10:08:09,2.1,2.3,0,-1
540,05/24/2020 10:18:09,2.1,2.4,-1,-1
541,05/24/2020 10:28:09,2.1,2.4,0,-1
542,05/24/2020 10:38:09,2.1,2.4,-1,-1
543,05/24/2020 10:48:09,2.1,2.4,-1,-1
544,05/24/2020 10:58:09,2.1,2.4,-1,-1
545,05/24/2020 11:08:09,2.1,2.4,-1,-1
546,05/24/2020 11:18:09,2.1,2.4,-1,-1
547,05/24/2020 11:28:09,2.1,2.3,-1,-1
548,05/24/2020 11:38:09,2.1,2.3,0,-1
549,05/24/2020 11:48:09,2.1,2.3,0,-1
550,05/24/2020 11:58:09,2.1,2.3,0,-1
551,05/24/2020 12:08:09,2.1,2.3,0,0
552,05/24/2020 12:18:09,2.1,2.2,0,0
553,05/24/2020 12:28:09,2.1,2.2,-1,0
554,05/24/2020 12:38:09,2.1,2.2,0,-1
555,05/24/2020 12:48:09,2.1,2.1,0,0
556,05/24/2020 12:58:09,2.1,2.1,0,0
557,05/24/2020 13:08:09,2.1,2.1,0,0
558,05/24/2020 13:18:09,2.1,2.1,0,0
559,05/24/2020 13:28:09,2.1,2.1,0,0
560,05/24/2020 13:38:09,2.1,2.1,0,0
561,05/24/2020 13:48:09,2.1,2.1,0,0
562,05/24/2020 13:58:09,2.1,2.0,0,0
563,05/24/2020 14:08:09,2.1,2.0,0,0
564,05/24/2020 14:18:09,2.1,2.0,0,0
565,05/24/2020 14:28:09,2.1,2.0,0,0
566,05/24/2020 14:38:09,2.1,2.0,0,0
567,05/24/2020 14:48:09,2.1,2.0,0,0
568,05/24/2020 14:58:09,2.1,2.0,0,0
569,05/24/2020 15:08:09,2.1,1.9,0,0
570,05/24/2020 15:18:09,2.1,1.9,0,0
571,05/24/2020 15:28:09,2.1,1.9,0,0
572,05/24/2020 15:38:09,2.1,1.9,0,0
573,05/24/2020 15:48:09,2.1,1.9,0,0
574,05/24/2020 15:58:09,2.1,1.9,0,0
575,05/24/2020 16:08:09,2.1,1.9,0,0
576,05/24/2020 16:18:09,2.1,1.9,0,0
577,05/24/2020 16:28:09,2.1,1.9,0,0
578,05/24/2020 16:38:09,2.1,1.8,0,0
579,05/24/2020 16:48:09,2.1,1.8,0,0
580,05/24/2020 16:58:09,2.1,1.8,0,0
581,05/24/2020 17:08:09,2.1,1.8,0,0
582,05/24/2020 17:18:09,2.1,1.8,0,0
583,05/24/2020 17:28:09,2.1,1.8,1,0
584,05/24/2020 17:38:09,2.1,1.8,1,0
585,05/24/2020 17:48:09,2.1,1.8,1,1
586,05/24/2020 17:58:09,2.1,1.7,1,1
587,05/24/2020 18:08:09,2.1,1.7,1,0
588,05/24/2020 18:18:09,2.1,1.7,1,1
589,05/24/2020 18:28:09,2.1,1.7,1,1
590,05/24/2020 18:38:09,2.1,1.7,1,1
591,05/24/2020 18:48:09,2.1,1.7,1,1
592,05/24/2020 18:58:09,2.1,1.7,1,1
593,05/24/2020 19:08:09,2.1,1.7,1,1
594,05/24/2020 19:18:09,2.1,1.7,1,1
595,05/24/2020 19:28:09,2.1,1.7,1,1
596,05/24/2020 19:38:09,2.1,1.6,1,1
597,05/24/2020 19:48:09,2.1,1.6,1,1
598,05/24/2020 19:58:09,2.1,1.6,1,1
599,05/24/2020 20:08:09,2.1,1.6,1,1
600,05/24/2020 20:18:09,2.1,1.6,1,1
601,05/24/2020 20:28:09,2.1,1.6,1,1
602,05/24/2020 20:38:09,2.1,1.6,1,1
603,05/24/2020 20:48:09,2.1,1.6,1,1
604,05/24/2020 20:58:09,2.1,1.6,1,1
605,05/24/2020 21:08:09,2.1,1.6,1,1
606,05/24/2020 21:18:09,2.1,1.6,1,1
607,05/24/2020 21:28:09,2.1,1.5,1,1
608,05/24/2020 21:38:09,2.1,1.5,1,1
609,05/24/2020 21:48:09,2.1,1.5,1,1
610,05/24/2020 21:58:09,2.1,1.5,1,1
611,05/24/2020 22:08:09,2.1,1.5,1,1
612,05/24/2020 22:18:09,2.1,1.5,1,1
613,05/24/2020 22:28:09,2.1,1.5,1,1
614,05/24/2020 22:38:09,2.1,1.5,1,1
615,05/24/2020 22:48:09,2.1,1.5,1,1
616,05/24/2020 22:58:09,2.1,1.5,1,1
617,05/24/2020 23:08:09,2.1,1.5,1,1
618,05/24/2020 23:18:09,2.1,1.5,1,1
619,05/24/2020 23:28:09,2.1,1.5,1,1
620,05/24/2020 23:38:09,2.1,1.4,1,1
621,05/24/2020 23:48:09,2.1,1.4,1,1
622,05/24/2020 23:58:09,2.1,1.4,1,1
623,05/25/2020 00:08:09,2.1,1.4,1,1
624,05/25/2020 00:18:09,2.1,1.4,1,1
625,05/25/2020 00:28:09,2.1,1.4,1,1
626,05/25/2020 00:38:09,2.1,1.4,1,1
627,05/25/2020 00:48:09,2.1,1.4,1,1
628,05/25/2020 00:58:09,2.1,1.4,2,1
629,05/25/2020 01:08:09,2.1,1.4,2,2
630,05/25/2020 01:18:09,2.1,1.3,1,1
631,05/25/2020 01:28:09,2.1,1.3,1,1
632,05/25/2020 01:38:09,2.1,1.3,1,1
633,05/25/2020 01:48:09,2.1,1.3,1,1
634,05/25/2020 01:58:09,2.1,1.3,1,1
635,05/25/2020 02:08:09,2.1,1.3,1,1
636,05/25/2020 02:18:09,2.1,1.3,1,1
637,05/25/2020 02:28:09,2.1,1.3,1,1
638,05/25/2020 02:38:09,2.1,1.3,1,2
639,05/25/2020 02:48:09,2.1,1.3,1,2
640,05/25/2020 02:58:09,2.1,1.3,2,2
641,05/25/2020 03:08:09,2.1,1.3,1,2
642,05/25/2020 03:18:09,2.1,1.3,1,1
643,05/25/2020 03:28:09,2.1,1.3,1,2
644,05/25/2020 03:38:09,2.1,1.3,1,2
645,05/25/2020 03:48:09,2.1,1.3,2,2
646,05/25/2020 03:58:09,2.1,1.2,1,2
647,05/25/2020 04:08:09,2.0,1.2,1,2
648,05/25/2020 04:18:09,2.0,1.2,1,2
649,05/25/2020 04:28:09,2.0,1.2,1,1
650,05/25/2020 04:38:09,2.0,1.2,2,2
651,05/25/2020 04:48:09,2.0,1.2,1,2
652,05/25/2020 04:58:09,2.0,1.2,1,1
653,05/25/2020 05:08:09,2.0,1.2,1,1
654,05/25/2020 05:18:09,2.0,1.1,1,1
655,05/25/2020 05:28:09,2.0,1.1,1,1
656,05/25/2020 05:38:09,2.0,1.1,1,1
657,05/25/2020 05:48:09,2.0,1.1,2,2
658,05/25/2020 05:58:09,2.0,1.1,2,2
659,05/25/2020 06:08:09,2.0,1.1,2,2
660,05/25/2020 06:18:09,2.0,1.1,2,2
661,05/25/2020 06:28:09,2.0,1.1,2,2
662,05/25/2020 06:38:09,2.0,1.1,2,2
663,05/25/2020 06:48:09,2.0,1.1,2,2
664,05/25/2020 06:58:09,2.0,1.1,2,2
665,05/25/2020 07:08:09,2.0,1.1,2,2
666,05/25/2020 07:18:09,2.0,1.1,2,2
667,05/25/2020 07:28:09,2.0,1.1,2,2
668,05/25/2020 07:38:09,2.0,1.1,2,2
669,05/25/2020 07:48:09,2.0,1.1,2,2
670,05/25/2020 07:58:09,2.0,1.1,2,2
671,05/25/2020 08:08:09,2.0,1.1,2,2
672,05/25/2020 08:18:09,2.0,1.1,2,2
673,05/25/2020 08:28:09,2.0,1.1,2,2
674,05/25/2020 08:38:09,2.0,1.2,2,2
675,05/25/2020 08:48:09,2.0,1.2,2,2
676,05/25/2020 08:58:09,2.0,1.2,2,2
677,05/25/2020 09:08:09,2.0,1.2,2,2
678,05/25/2020 09:18:09,2.0,1.2,2,2
679,05/25/2020 09:28:09,2.0,1.2,2,2
680,05/25/2020 09:38:09,2.0,1.2,2,2
681,05/25/2020 09:48:09,2.0,1.2,2,2
682,05/25/2020 09:58:09,2.0,1.3,2,2
683,05/25/2020 10:08:09,2.0,1.3,2,2
684,05/25/2020 10:18:09,2.0,1.3,2,2
685,05/25/2020 10:28:09,2.0,1.3,2,2
686,05/25/2020 10:38:09,2.0,1.4,2,2
687,05/25/2020 10:48:09,2.0,1.5,2,2
688,05/25/2020 10:58:09,2.0,1.5,2,2
689,05/25/2020 11:08:09,2.0,1.6,2,2
690,05/25/2020 11:18:09,2.0,1.6,2,2
691,05/25/2020 11:28:09,2.0,1.6,2,2
692,05/25/2020 11:38:09,2.0,1.6,1,2
693,05/25/2020 11:48:09,2.0,1.6,2,2
694,05/25/2020 11:58:09,2.0,1.6,1,2
695,05/25/2020 12:08:09,2.0,1.6,2,2
696,05/25/2020 12:18:09,2.0,1.6,2,2
697,05/25/2020 12:28:09,2.0,1.6,2,2
698,05/25/2020 12:38:09,2.0,1.6,2,2
699,05/25/2020 12:48:09,2.0,1.6,2,2
700,05/25/2020 12:58:09,1.9,1.6,2,2
701,05/25/2020 13:08:09,1.9,1.7,3,2
702,05/25/2020 13:18:09,1.9,1.7,3,3
703,05/25/2020 13:28:09,1.9,1.8,3,3
704,05/25/2020 13:38:09,1.9,1.7,3,3
705,05/25/2020 13:48:09,1.9,1.7,3,3
706,05/25/2020 13:58:09,1.9,1.7,3,3
707,05/25/2020 14:08:09,1.9,1.7,3,3
708,05/25/2020 14:18:09,1.9,1.8,3,3
709,05/25/2020 14:28:09,1.9,1.7,3,3
710,05/25/2020 14:38:09,1.9,1.7,3,3
711,05/25/2020 14:48:09,1.9,1.8,3,3
712,05/25/2020 14:58:09,1.9,2.1,3,3
713,05/25/2020 15:08:09,1.9,2.3,3,3
714,05/25/2020 15:18:09,1.9,2.6,3,3
715,05/25/2020 15:28:09,1.9,2.7,3,3
716,05/25/2020 15:38:09,1.9,2.8,2,2
717,05/25/2020 15:48:09,1.9,2.8,2,2
718,05/25/2020 15:58:09,1.9,2.7,2,2
719,05/25/2020 16:08:09,1.9,2.8,2,2
720,05/25/2020 16:18:09,1.9,2.8,2,2
721,05/25/2020 16:28:09,1.9,2.7,1,2
722,05/25/2020 16:38:09,1.9,2.6,1,1
723,05/25/2020 16:48:09,1.9,2.7,2,2
724,05/25/2020 16:58:09,1.9,2.8,2,2
725,05/25/2020 17:08:09,1.9,2.8,0,1
726,05/25/2020 17:18:09,1.9,2.7,-1,0
727,05/25/2020 17:28:09,1.9,2.6,-1,-1
728,05/25/2020 17:38:09,1.9,2.6,-1,-1
729,05/25/2020 17:48:09,1.9,2.6,-1,-1
730,05/25/2020 17:58:09,1.9,2.6,-2,-2
731,05/25/2020 18:08:09,1.9,2.5,-1,-2
732,05/25/2020 18:18:09,1.9,2.3,-1,-1
733,05/25/2020 18:28:09,1.9,2.2,-1,-1
734,05/25/2020 18:38:09,1.9,2.1,-1,-1
735,05/25/2020 18:48:09,1.9,2.1,-1,-1
736,05/25/2020 18:58:09,1.9,2.0,-1,-1
737,05/25/2020 19:08:09,1.9,1.9,-1,-1
738,05/25/2020 19:18:09,1.9,1.9,-1,-1
739,05/25/2020 19:28:09,1.9,1.9,-1,-1
740,05/25/2020 19:38:09,1.9,1.8,0,0
741,05/25/2020 19:48:09,1.9,1.8,1,1
742,05/25/2020 19:58:09,1.9,1.7,2,1
743,05/25/2020 20:08:09,1.9,1.7,2,2
744,05/25/2020 20:18:09,1.9,1.6,2,2
745,05/25/2020 20:28:09,1.9,1.6,4,3
746,05/25/2020 20:38:09,1.9,1.5,5,4
747,05/25/2020 20:48:09,1.9,1.5,6,5
748,05/25/2020 20:58:09,1.9,1.4,6,6
749,05/25/2020 21:08:09,1.9,1.4,7,6
750,05/25/2020 21:18:09,1.9,1.3,7,7
751,05/25/2020 21:28:09,1.9,1.3,7,7
752,05/25/2020 21:38:09,1.9,1.2,7,7
753,05/25/2020 21:48:09,1.9,1.2,7,7
754,05/25/2020 21:58:09,1.9,1.1,8,8
755,05/25/2020 22:08:09,1.9,1.1,8,8
756,05/25/2020 22:18:09,1.8,1.1,8,8
757,05/25/2020 22:28:09,1.8,1.1,8,8
758,05/25/2020 22:38:09,1.8,1.0,8,8
759,05/25/2020 22:48:09,1.8,1.0,8,8
760,05/25/2020 22:58:09,1.8,1.0,8,8
761,05/25/2020 23:08:09,1.8,1.0,8,8
762,05/25/2020 23:18:09,1.8,1.0,8,8
763,05/25/2020 23:28:09,1.8,1.0,8,8
764,05/25/2020 23:38:09,1.8,1.0,8,8
765,05/25/2020 23:48:09,1.8,0.9,8,8
766,05/25/2020 23:58:09,1.8,0.9,8,8
767,05/26/2020 00:08:09,1.8,0.9,8,8
768,05/26/2020 00:18:09,1.8,0.9,7,7
769,05/26/2020 00:28:09,1.8,0.9,7,7
770,05/26/2020 00:38:09,1.8,0.9,7,7
771,05/26/2020 00:48:09,1.8,0.9,6,7
772,05/26/2020 00:58:09,1.8,0.9,6,6
773,05/26/2020 01:08:09,1.8,0.9,6,6
774,05/26/2020 01:18:09,1.8,0.9,5,6
775,05/26/2020 01:28:09,1.8,0.9,5,5
776,05/26/2020 01:38:09,1.8,0.9,5,5
777,05/26/2020 01:48:09,1.8,0.8,5,5
778,05/26/2020 01:58:09,1.8,0.8,5,5
779,05/26/2020 02:08:09,1.8,0.8,5,5
780,05/26/2020 02:18:09,1.8,0.8,4,4
781,05/26/2020 02:28:09,1.8,0.8,4,3
782,05/26/2020 02:38:09,1.8,0.8,4,3
783,05/26/2020 02:48:09,1.8,0.8,4,4
784,05/26/2020 02:58:09,1.8,0.8,3,3
785,05/26/2020 03:08:09,1.8,0.8,2,3
786,05/26/2020 03:18:09,1.8,0.8,3,2
787,05/26/2020 03:28:09,1.8,0.8,3,3
788,05/26/2020 03:38:09,1.8,0.7,3,3
789,05/26/2020 03:48:09,1.8,0.7,3,3
790,05/26/2020 03:58:09,1.8,0.7,3,3
791,05/26/2020 04:08:09,1.8,0.7,3,3
792,05/26/2020 04:18:09,1.8,0.7,4,3
793,05/26/2020 04:28:09,1.8,0.7,3,3
794,05/26/2020 04:38:09,1.8,0.7,3,3
795,05/26/2020 04:48:09,1.8,0.7,4,3
796,05/26/2020 04:58:09,1.8,0.7,3,3
797,05/26/2020 05:08:09,1.8,0.7,3,3
798,05/26/2020 05:18:09,1.8,0.7,4,3
799,05/26/2020 05:28:09,1.8,0.7,4,4
800,05/26/2020 05:38:09,1.8,0.7,3,3
801,05/26/2020 05:48:09,1.8,0.6,3,3
802,05/26/2020 05:58:09,1.8,0.6,3,3
803,05/26/2020 06:08:09,1.8,0.6,3,3
804,05/26/2020 06:18:09,1.8,0.6,3,3
805,05/26/2020 06:28:09,1.8,0.6,3,3
806,05/26/2020 06:38:09,1.8,0.6,3,3
807,05/26/2020 06:48:09,1.8,0.6,2,2
808,05/26/2020 06:58:09,1.8,0.6,2,2
809,05/26/2020 07:08:09,1.8,0.6,2,2
810,05/26/2020 07:18:09,1.8,0.6,2,2
811,05/26/2020 07:28:09,1.8,0.6,2,2
812,05/26/2020 07:38:09,1.8,0.6,2,2
813,05/26/2020 07:48:09,1.8,0.6,2,2
814,05/26/2020 07:58:09,1.8,0.7,2,2
815,05/26/2020 08:08:09,1.8,0.7,2,2
816,05/26/2020 08:18:09,1.8,0.7,2,2
817,05/26/2020 08:28:09,1.8,0.7,2,2
818,05/26/2020 08:38:09,1.7,0.7,2,2
819,05/26/2020 08:48:09,1.8,0.8,2,2
820,05/26/2020 08:58:09,1.8,0.8,2,2
821,05/26/2020 09:08:09,1.7,0.8,2,2
822,05/26/2020 09:18:09,1.7,0.8,2,2
823,05/26/2020 09:28:09,1.7,0.8,2,2
824,05/26/2020 09:38:09,1.7,0.9,2,2
825,05/26/2020 09:48:09,1.7,0.9,2,2
826,05/26/2020 09:58:09,1.8,0.9,3,2
827,05/26/2020 10:08:09,1.7,1.0,2,2
828,05/26/2020 10:18:09,1.7,1.0,2,2
829,05/26/2020 10:28:09,1.7,1.0,2,2
830,05/26/2020 10:38:09,1.7,1.2,2,2
831,05/26/2020 10:48:09,1.7,1.4,2,2
832,05/26/2020 10:58:09,1.7,1.5,2,2
833,05/26/2020 11:08:09,1.7,1.5,2,2
834,05/26/2020 11:18:09,1.7,1.5,2,2
835,05/26/2020 11:28:09,1.7,1.5,1,2
836,05/26/2020 11:38:09,1.7,1.5,2,2
837,05/26/2020 11:48:09,1.7,1.5,2,2
838,05/26/2020 11:58:09,1.7,1.4,2,2
839,05/26/2020 12:08:09,1.7,1.4,2,2
840,05/26/2020 12:18:09,1.7,1.4,2,2
841,05/26/2020 12:28:09,1.7,1.5,2,2
842,05/26/2020 12:38:09,1.8,1.6,2,2
843,05/26/2020 12:48:09,1.8,1.8,2,2
844,05/26/2020 12:58:09,1.8,2.0,2,2
845,05/26/2020 13:08:09,1.8,2.2,2,2
846,05/26/2020 13:18:09,1.8,2.4,2,2
847,05/26/2020 13:28:09,1.7,2.5,2,2
848,05/26/2020 13:38:09,1.7,2.5,2,1
849,05/26/2020 13:48:09,1.7,2.5,2,2
850,05/26/2020 13:58:09,1.7,2.6,2,2
851,05/26/2020 14:08:09,1.7,2.7,1,1
852,05/26/2020 14:18:09,1.7,2.8,1,1
853,05/26/2020 14:28:09,1.7,2.8,1,2
854,05/26/2020 14:38:09,1.7,2.9,1,1
855,05/26/2020 14:48:09,1.7,3.1,1,1
856,05/26/2020 14:58:09,1.7,3.5,1,1
857,05/26/2020 15:08:09,1.7,3.9,1,1
858,05/26/2020 15:18:09,1.7,4.3,2,1
859,05/26/2020 15:28:09,1.7,4.7,2,2
860,05/26/2020 15:38:09,1.7,5.0,2,2
861,05/26/2020 15:48:09,1.7,5.3,1,2
862,05/26/2020 15:58:09,1.7,5.5,2,2
863,05/26/2020 16:08:09,1.7,5.8,2,2
864,05/26/2020 16:18:09,1.7,6.1,3,2
865,05/26/2020 16:28:09,1.7,6.4,3,3
866,05/26/2020 16:38:09,1.7,6.5,6,6
867,05/26/2020 16:48:09,1.7,6.7,6,6
868,05/26/2020 16:58:09,1.7,6.9,6,6
869,05/26/2020 17:08:09,1.7,6.9,5,5
870,05/26/2020 17:18:09,1.7,6.7,6,6
871,05/26/2020 17:28:09,1.7,6.6,6,5
872,05/26/2020 17:38:09,1.7,6.7,6,6
873,05/26/2020 17:48:09,1.7,6.9,6,6
874,05/26/2020 17:58:09,1.7,6.9,5,6
875,05/26/2020 18:08:09,1.7,6.8,4,5
876,05/26/2020 18:18:09,1.7,6.7,4,4
877,05/26/2020 18:28:09,1.7,6.6,4,4
878,05/26/2020 18:38:09,1.7,6.6,3,3
879,05/26/2020 18:48:09,1.7,6.5,3,3
880,05/26/2020 18:58:09,1.7,6.4,2,2
881,05/26/2020 19:08:09,1.7,6.3,1,2
882,05/26/2020 19:18:09,1.7,6.2,0,0
883,05/26/2020 19:28:09,1.7,6.1,0,0
884,05/26/2020 19:38:09,1.7,6.0,0,0
885,05/26/2020 19:48:09,1.7,5.9,-1,-1
886,05/26/2020 19:58:09,1.7,5.8,-1,-1
887,05/26/2020 20:08:09,1.7,5.7,-1,-1
888,05/26/2020 20:18:09,1.7,5.6,-1,-2
889,05/26/2020 20:28:09,1.7,5.5,0,-1
890,05/26/2020 20:38:09,1.7,5.4,0,0
891,05/26/2020 20:48:09,1.7,5.3,0,0
892,05/26/2020 20:58:09,1.7,5.2,0,0
893,05/26/2020 21:08:09,1.7,5.1,0,0
894,05/26/2020 21:18:09,1.7,5.0,0,0
895,05/26/2020 21:28:09,1.7,5.0,0,0
896,05/26/2020 21:38:09,1.7,4.9,0,0
897,05/26/2020 21:48:09,1.7,4.8,0,0
898,05/26/2020 21:58:09,1.7,4.8,0,0
899,05/26/2020 22:08:09,1.7,4.7,0,0
900,05/26/2020 22:18:09,1.7,4.7,0,0
901,05/26/2020 22:28:09,1.7,4.6,0,0
902,05/26/2020 22:38:09,1.7,4.6,0,0
903,05/26/2020 22:48:09,1.7,4.5,-2,-1
904,05/26/2020 22:58:09,1.7,4.5,-1,-1
905,05/26/2020 23:08:09,1.7,4.4,-1,-1
906,05/26/2020 23:18:09,1.7,4.4,-1,-1
907,05/26/2020 23:28:09,1.7,4.3,-1,-1
908,05/26/2020 23:38:09,1.7,4.3,-1,-1
909,05/26/2020 23:48:09,1.7,4.3,-2,-1
910,05/26/2020 23:58:09,1.7,4.2,-2,-1
911,05/27/2020 00:08:09,1.7,4.2,-1,-1
912,05/27/2020 00:18:09,1.7,4.1,-2,-1
913,05/27/2020 00:28:09,1.7,4.1,-2,-1
914,05/27/2020 00:38:09,1.7,4.0,-2,-2
915,05/27/2020 00:48:09,1.7,4.0,-2,-2
916,05/27/2020 00:58:09,1.7,4.0,-2,-2
917,05/27/2020 01:08:09,1.7,3.9,-1,-2
918,05/27/2020 01:18:09,1.7,3.9,-2,-2
919,05/27/2020 01:28:09,1.7,3.8,-2,-2
920,05/27/2020 01:38:09,1.7,3.7,-2,-2
921,05/27/2020 01:48:09,1.7,3.7,-2,-2
922,05/27/2020 01:58:09,1.7,3.6,-2,-2
923,05/27/2020 02:08:09,1.7,3.6,-2,-2
924,05/27/2020 02:18:09,1.7,3.6,-2,-2
925,05/27/2020 02:28:09,1.7,3.5,-2,-2
926,05/27/2020 02:38:09,1.7,3.5,-2,-2
927,05/27/2020 02:48:09,1.7,3.5,-2,-2
928,05/27/2020 02:58:09,1.7,3.5,-2,-2
929,05/27/2020 03:08:09,1.7,3.5,-2,-2
930,05/27/2020 03:18:09,1.7,3.5,-2,-2
931,05/27/2020 03:28:09,1.7,3.4,-2,-2
932,05/27/2020 03:38:09,1.7,3.4,-2,-2
933,05/27/2020 03:48:09,1.7,3.4,-2,-2
934,05/27/2020 03:58:09,1.8,3.3,-2,-2
935,05/27/2020 04:08:09,1.8,3.3,-2,-2
936,05/27/2020 04:18:09,1.8,3.2,-2,-2
937,05/27/2020 04:28:09,1.8,3.2,-2,-2
938,05/27/2020 04:38:09,1.8,3.1,-3,-2
939,05/27/2020 04:48:09,1.8,3.1,-4,-4
940,05/27/2020 04:58:09,1.8,3.0,-4,-4
941,05/27/2020 05:08:09,1.8,3.0,-4,-4
942,05/27/2020 05:18:09,1.8,2.9,-4,-4
943,05/27/2020 05:28:09,1.8,2.9,-4,-4
944,05/27/2020 05:38:09,1.8,2.9,-4,-4
945,05/27/2020 05:48:09,1.8,2.8,-4,-4
946,05/27/2020 05:58:09,1.8,2.8,-4,-4
947,05/27/2020 06:08:09,1.8,2.8,-4,-4
948,05/27/2020 06:18:09,1.8,2.7,-3,-3
949,05/27/2020 06:28:09,1.8,2.7,-3,-3
950,05/27/2020 06:38:09,1.8,2.7,-4,-4
951,05/27/2020 06:48:09,1.8,2.6,-3,-3
952,05/27/2020 06:58:09,1.8,2.6,-3,-3
953,05/27/2020 07:08:09,1.8,2.6,-3,-3
954,05/27/2020 07:18:09,1.8,2.6,-4,-4
955,05/27/2020 07:28:09,1.8,2.6,-3,-3
956,05/27/2020 07:38:09,1.8,2.6,-3,-3
957,05/27/2020 07:48:09,1.8,2.6,-3,-3
958,05/27/2020 07:58:09,1.8,2.6,-4,-4
959,05/27/2020 08:08:09,1.8,2.6,-3,-3
960,05/27/2020 08:18:09,1.8,2.6,-3,-3
961,05/27/2020 08:28:09,1.8,2.7,-3,-3
962,05/27/2020 08:38:09,1.8,2.7,-4,-3
963,05/27/2020 08:48:09,1.8,2.7,-4,-4
964,05/27/2020 08:58:09,1.8,2.8,-4,-3
965,05/27/2020 09:08:09,1.9,2.8,-3,-3
966,05/27/2020 09:18:09,1.9,2.9,-3,-3
967,05/27/2020 09:28:09,1.9,2.9,-3,-3
968,05/27/2020 09:38:09,1.9,2.9,-3,-3
969,05/27/2020 09:48:09,1.9,3.0,-3,-3
970,05/27/2020 09:58:09,1.9,3.0,-3,-3
971,05/27/2020 10:08:09,1.9,3.1,-3,-3
972,05/27/2020 10:18:09,1.9,3.1,-3,-3
973,05/27/2020 10:28:09,1.9,3.2,-3,-3
974,05/27/2020 10:38:09,1.9,3.4,-3,-3
975,05/27/2020 10:48:09,1.9,3.7,-3,-3
976,05/27/2020 10:58:09,1.9,4.0,-4,-4
977,05/27/2020 11:08:09,1.9,4.2,-3,-3
978,05/27/2020 11:18:09,1.9,4.3,-3,-3
979,05/27/2020 11:28:09,1.9,4.3,-3,-3
980,05/27/2020 11:38:09,1.9,4.4,-4,-4
981,05/27/2020 11:48:09,1.9,4.4,-4,-3
982,05/27/2020 11:58:09,1.9,4.5,-4,-4
983,05/27/2020 12:08:09,1.9,4.5,-4,-4
984,05/27/2020 12:18:09,1.9,4.5,-4,-4
985,05/27/2020 12:28:09,1.9,4.6,-4,-4
986,05/27/2020 12:38:09,1.9,4.7,-4,-4
987,05/27/2020 12:48:09,1.9,4.8,-3,-4
988,05/27/2020 12:58:09,1.9,5.0,-4,-4
989,05/27/2020 13:08:09,1.9,5.1,-4,-4
990,05/27/2020 13:18:09,1.9,5.2,-3,-3
991,05/27/2020 13:28:09,1.9,5.2,-4,-3
992,05/27/2020 13:38:09,1.9,5.3,-4,-4
993,05/27/2020 13:48:09,1.9,5.4,-4,-4
994,05/27/2020 13:58:09,1.9,5.4,-4,-4
995,05/27/2020 14:08:09,1.9,5.5,-4,-4
996,05/27/2020 14:18:09,1.9,5.6,-3,-4
997,05/27/2020 14:28:09,1.9,5.6,-4,-4
998,05/27/2020 14:38:09,1.9,5.7,-4,-4
999,05/27/2020 14:48:09,1.9,5.8,-3,-3
1000,05/27/2020 14:58:09,1.9,5.9,-3,-3
1001,05/27/2020 15:08:09,1.9,6.0,1,-1
1002,05/27/2020 15:18:09,2.0,6.2,2,2
1003,05/27/2020 15:28:09,2.0,6.4,3,3
1004,05/27/2020 15:38:09,2.0,6.4,3,3
1005,05/27/2020 15:48:09,2.0,6.4,3,3
1006,05/27/2020 15:58:09,2.0,6.6,3,3
1007,05/27/2020 16:08:09,2.0,6.9,4,4
1008,05/27/2020 16:18:09,2.0,7.3,4,5
1009,05/27/2020 16:28:09,2.0,7.5,7,6
1010,05/27/2020 16:38:09,2.0,7.7,7,7
1011,05/27/2020 16:48:09,2.0,7.7,7,7
1012,05/27/2020 16:58:09,2.0,7.7,7,7
